ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note
contig01_103 # 111816 # 112538 # -1 # ID=1_103;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.537	contig01_103	111816	112538	-	Strict	450	469.544	baeR	96.67	3000828	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1260|hsp_num:0	1337
contig01_106 # 115347 # 118427 # -1 # ID=1_106;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.565	contig01_106	115347	118427	-	Strict	1800	1860.88	mdtC	91.71	3000794	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.10	gnl|BL_ORD_ID|1241|hsp_num:0	1315
contig01_107 # 118428 # 121550 # -1 # ID=1_107;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583	contig01_107	118428	121550	-	Strict	1800	1874.37	mdtB	92.02	3000793	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|776|hsp_num:0	820
contig01_155 # 179128 # 180294 # 1 # ID=1_155;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.439	contig01_155	179128	180294	+	Strict	700	716.072	ugd	89.18	3003577	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|916|hsp_num:0	842
contig01_221 # 242469 # 243893 # 1 # ID=1_221;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.538	contig01_221	242469	243893	+	Strict	900	925.235	MdtK	99.16	3001327	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	multidrug and toxic compound extrusion (MATE) transporter	100.00	gnl|BL_ORD_ID|1651|hsp_num:0	1752
contig01_664 # 672123 # 672485 # 1 # ID=1_664;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.446	contig01_664	672123	672485	+	Strict	150	177.178	Klebsiella pneumoniae KpnE	76.67	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2788|hsp_num:0	3283
contig01_665 # 672472 # 672801 # 1 # ID=1_665;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.558	contig01_665	672472	672801	+	Strict	150	185.267	Klebsiella pneumoniae KpnF	87.16	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2791|hsp_num:0	3286
contig01_702 # 708982 # 709365 # -1 # ID=1_702;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.471	contig01_702	708982	709365	-	Strict	230	251.136	marA	95.24	3000263	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|1815|hsp_num:0	1922
contig01_797 # 814720 # 815157 # 1 # ID=1_797;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.523	contig01_797	814720	815157	+	Strict	275	300.442	AAC(6')-Iy	97.24	3002569	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	100.00	gnl|BL_ORD_ID|336|hsp_num:0	360
contig01_1174 # 1185771 # 1186493 # -1 # ID=1_1174;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.492	contig01_1174	1185771	1186493	-	Strict	470	504.212	sdiA	99.58	3000826	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|212|hsp_num:0	228
contig01_1343 # 1353840 # 1355588 # -1 # ID=1_1343;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.516	contig01_1343	1353840	1355588	-	Strict	1000	1160.59	msbA	96.39	3003950	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2244|hsp_num:0	2423
contig01_1419 # 1442559 # 1443791 # -1 # ID=1_1419;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.554	contig01_1419	1442559	1443791	-	Strict	700	725.702	Escherichia coli mdfA	87.5	3001328	protein homolog model	n/a	n/a	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2492|hsp_num:0	37
contig02_78 # 92200 # 92730 # 1 # ID=2_78;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.486	contig02_78	92200	92730	+	Strict	280	337.806	emrR	93.14	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1253|hsp_num:0	1330
contig02_79 # 92857 # 94029 # 1 # ID=2_79;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.546	contig02_79	92857	94029	+	Strict	675	704.901	emrA	89.49	3000027	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1656|hsp_num:0	1757
contig02_80 # 94046 # 95584 # 1 # ID=2_80;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.571	contig02_80	94046	95584	+	Strict	900	947.962	emrB	95.82	3000074	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1745|hsp_num:0	1847
contig02_86 # 101895 # 102080 # -1 # ID=2_86;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	contig02_86	101895	102080	-	Strict	100	109.383	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2865|hsp_num:0	3807
contig02_468 # 504818 # 505639 # -1 # ID=2_468;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.536	contig02_468	504818	505639	-	Strict	500	532.717	bacA	97.07	3002986	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	undecaprenyl pyrophosphate related proteins	100.00	gnl|BL_ORD_ID|1720|hsp_num:0	1820
contig03_74 # 72532 # 73989 # -1 # ID=3_74;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.593	contig03_74	72532	73989	-	Strict	940	960.288	mdsC	98.76	3000791	protein homolog model	n/a	n/a	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	96.42	gnl|BL_ORD_ID|1113|hsp_num:0	1180
contig03_75 # 74006 # 77173 # -1 # ID=3_75;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.567	contig03_75	74006	77173	-	Strict	2090	2118.2	mdsB	99.81	3000790	protein homolog model	n/a	n/a	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1301|hsp_num:0	1385
contig03_76 # 77170 # 78396 # -1 # ID=3_76;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602	contig03_76	77170	78396	-	Strict	770	804.668	mdsA	98.28	3000789	protein homolog model	n/a	n/a	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|400|hsp_num:0	429
contig03_78 # 80973 # 81437 # 1 # ID=3_78;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544	contig03_78	80973	81437	+	Perfect	290	319.316	golS	100.0	3000504	protein homolog model	n/a	n/a	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|35|hsp_num:0	44
contig03_99 # 109045 # 110202 # -1 # ID=3_99;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.527	contig03_99	109045	110202	-	Strict	500	734.561	Escherichia coli ampH beta-lactamase	91.17	3004612	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	ampC-type beta-lactamase	100.00	gnl|BL_ORD_ID|2079|hsp_num:0	3307
contig03_198 # 209426 # 212575 # -1 # ID=3_198;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.543	contig03_198	209426	212575	-	Strict	1900	2001.87	acrB	94.57	3000216	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1037|hsp_num:0	1104
contig03_199 # 212598 # 213791 # -1 # ID=3_199;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.554	contig03_199	212598	213791	-	Strict	670	696.041	Escherichia coli acrA	91.69	3004043	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2389|hsp_num:0	2661
contig03_412 # 439216 # 439893 # -1 # ID=3_412;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.560	contig03_412	439216	439893	-	Strict	400	424.861	kdpE	91.96	3003841	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic efflux	kdpDE	100.00	gnl|BL_ORD_ID|2162|hsp_num:0	2331
contig04_339 # 389280 # 389912 # -1 # ID=4_339;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.506	contig04_339	389280	389912	-	Strict	400	432.95	CRP	99.05	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|820|hsp_num:0	869
contig05_46 # 51600 # 52583 # 1 # ID=5_46;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.536	contig05_46	51600	52583	+	Strict	550	588.186	PmrF	87.42	3003578	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	101.55	gnl|BL_ORD_ID|1977|hsp_num:0	2014
contig05_222 # 237786 # 239084 # 1 # ID=5_222;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	contig05_222	237786	239084	+	Strict	500	675.626	Escherichia coli ampC1 beta-lactamase	72.45	3004611	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	ampC-type beta-lactamase	99.54	gnl|BL_ORD_ID|1968|hsp_num:0	3306
contig05_225 # 243565 # 246678 # 1 # ID=5_225;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.555	contig05_225	243565	246678	+	Strict	1900	2020.74	acrD	94.31	3000491	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1342|hsp_num:0	1427
contig08_131 # 142487 # 143728 # 1 # ID=8_131;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.573	contig08_131	142487	143728	+	Strict	700	708.753	mdtM	86.03	3001214	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic; disinfecting agents and intercalating dyes	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.73	gnl|BL_ORD_ID|1124|hsp_num:0	1191
contig09_70 # 66339 # 67712 # -1 # ID=9_70;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574	contig09_70	66339	67712	-	Strict	890	908.286	cpxA	96.94	3000830	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|136|hsp_num:0	152
contig04_27 # 25021 # 26412 # 1 # ID=4_27;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.552	contig04_27 	25021	26412	+	Strict	850	876.7	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	95.68	3003890	protein variant model	E350Q	n/a	fosfomycin	antibiotic target alteration	antibiotic-resistant UhpT	100.00	gnl|BL_ORD_ID|2187|hsp_num:0	2373
contig05_19 # 20221 # 22857 # -1 # ID=5_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559	contig05_19 	20221	22857	-	Strict	1500	1773.44	Salmonella enterica gyrA conferring resistance to fluoroquinolones	99.89	3003926	protein variant model	D87N	D87N:1545	fluoroquinolone antibiotic	antibiotic target alteration	fluoroquinolone resistant gyrA	100.00	gnl|BL_ORD_ID|2217|hsp_num:0	2403
contig05_30 # 35115 # 36473 # -1 # ID=5_30;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.547	contig05_30 	35115	36473	-	Strict	850	895.575	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	96.9	3003889	protein variant model	E448K	n/a	fosfomycin	antibiotic target alteration	antibiotic-resistant GlpT	100.00	gnl|BL_ORD_ID|2188|hsp_num:0	2372
contig07_66 # 75231 # 76997 # 1 # ID=7_66;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.547	contig07_66 	75231	76997	+	Strict	500	587.8	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	52.9	3004446	protein variant model	D350N, S357N	n/a	cephalosporin; cephamycin; penam	antibiotic target alteration	Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics	96.39	gnl|BL_ORD_ID|2566|hsp_num:0	2886
contig29_1 # 3 # 488 # -1 # ID=29_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	contig29_1 	3	488	-	Strict	700	322.398	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	99.38	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	39.61	gnl|BL_ORD_ID|2021|hsp_num:0	2158	True	loose hit with at least 95 percent identity pushed strict
contig01_703 # 709385 # 709819 # -1 # ID=1_703;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.474	contig01_703	709385	709819	-	Strict	210	273.478	Escherichia coli marR mutant conferring antibiotic resistance	92.36	3003378	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2039|hsp_num:0	431
contig03_200 # 213933 # 214586 # 1 # ID=3_200;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.463	contig03_200	213933	214586	+	Strict	375	393.275	Escherichia coli acrR with mutation conferring multidrug antibiotic resistance	87.38	3003807	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|2146|hsp_num:0	2306
contig06_64 # 89422 # 89745 # -1 # ID=6_64;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.512	contig06_64	89422	89745	-	Strict	200	212.231	Escherichia coli soxS with mutation conferring antibiotic resistance	95.33	3003511	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic target alteration; antibiotic efflux; reduced permeability to antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|2027|hsp_num:0	2066
contig06_65 # 89832 # 90290 # 1 # ID=6_65;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.549	contig06_65	89832	90290	+	Strict	300	300.056	Escherichia coli soxR with mutation conferring antibiotic resistance	96.05	3003381	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	98.70	gnl|BL_ORD_ID|2024|hsp_num:0	1005
