sample	pair_id	method	loc	inferred_seq_length	seqid	cluster	group
188staph	1	inferred_assembly_with_full_context	contig01:300481-300562	81	s0	c0	g1
188staph	1	inferred_assembly_without_context	contig01:300481-300562	81	s0	c0	g1
188staph	2	inferred_assembly_with_full_context	contig01:628055-628149	94	s2	c18	g2
188staph	2	inferred_assembly_without_context	contig01:628055-628149	94	s2	c18	g2
188staph	4	inferred_assembly_with_full_context	contig01:637457-638970	1513	s4	c4	g3
188staph	4	inferred_assembly_without_context	contig01:637457-638970	1513	s4	c4	g3
188staph	6	inferred_assembly_with_full_context	contig01:1210324-1210423	99	s6	c6	g4
188staph	6	inferred_assembly_without_context	contig01:1210324-1210423	99	s6	c6	g4
188staph	6	inferred_assembly_with_full_context	contig02:602557-602656	99	s6	c6	g4
188staph	6	inferred_assembly_without_context	contig02:602557-602656	99	s6	c6	g4
188staph	7	inferred_assembly_with_full_context	contig05:29669-29904	235	s10	c10	g5
188staph	8	inferred_assembly_with_full_context	contig02:36379-36450	71	s11	c11	g6
188staph	8	inferred_assembly_without_context	contig02:36379-36450	71	s11	c11	g6
188staph	11	inferred_assembly_with_full_context	contig02:382570-382656	86	s13	c13	g7
188staph	11	inferred_assembly_without_context	contig02:382570-382656	86	s13	c13	g7
188staph	13	inferred_assembly_with_full_context	contig03:83195-83297	102	s15	c15	g8
188staph	13	inferred_assembly_without_context	contig03:83195-83297	102	s15	c15	g8
188staph	15	inferred_assembly_with_full_context	contig03:199862-199962	100	s17	c17	g9
188staph	2	inferred_reference	CP010998.1:2794686-2794781	95	s18	c18	g2
188staph	4	inferred_reference	CP010998.1:1193871-1195384	1513	s19	c4	g3
188staph	4	inferred_reference	CP010998.1:1368387-1369900	1513	s20	c4	g3
188staph	4	inferred_reference	CP010998.1:1469271-1470784	1513	s20	c4	g3
188staph	4	inferred_reference	CP010998.1:2611583-2613096	1513	s19	c4	g3
188staph	4	inferred_reference	CP010998.1:613723-615236	1513	s19	c4	g3
188staph	6	inferred_reference	CP010998.1:355906-356005	99	s6	c6	g4
188staph	13	inferred_reference	CP010998.1:555997-556099	102	s25	c25	g8
188staph	1	inferred_overlap	seq_5p:0-81;seq_3p:98-179	81	s0	c0	g1
188staph	2	inferred_overlap	seq_5p:0-94;seq_3p:40-134	94	s2	c18	g2
188staph	7	inferred_overlap	seq_5p:18-218;seq_3p:0-200	235	s10	c10	g5
188staph	8	inferred_overlap	seq_5p:0-71;seq_3p:81-152	71	s11	c11	g6
188staph	11	inferred_overlap	seq_5p:0-86;seq_3p:86-172	86	s13	c13	g7
188staph	13	inferred_overlap	seq_5p:0-77;seq_3p:3-80	102	s15	c15	g8
188staph	15	inferred_overlap	seq_5p:0-100;seq_3p:6-106	100	s17	c17	g9
188staph	1	inferred_database	0:0-81	81	s0	c0	g1
188staph	2	inferred_database	2:0-94	94	s2	c18	g2
188staph	4	inferred_database	4:0-1513	1513	s4	c4	g3
188staph	6	inferred_database	8:0-99	99	s6	c6	g4
188staph	7	inferred_database	12:0-235	235	s10	c10	g5
188staph	8	inferred_database	13:0-71	71	s11	c11	g6
188staph	11	inferred_database	17:0-86	86	s13	c13	g7
188staph	13	inferred_database	19:0-102	102	s15	c15	g8
188staph	15	inferred_database	21:0-100	100	s17	c17	g9
