reference_id	former_id	id_bp	tadb_id	gene_symbol	gene_geninfo_id	gene_refseq_id	dna_strand	start_locus	end_locus	gene_description	is_antisense_dna_strand	tadb_number	protein_symbol	protein_host	protein_geninfo_id	protein_refseq_id	protein_description	protein_header	Online Feature Type	Online Feature Replicon	Online Feature Strain	Online Feature Location	Online Feature Classification (toxin-antitoxin)	Online Feature Toxin	Online Feature Antitoxin	Online Feature Regulator	Online Feature Antitoxin (RNA)	id_bp.1	id_maximal_coverage_depth	id_coverage_breadth	id_coverage_breadth_to_id_bp	id_mapped_bp	id_total_relative_abundance	id_mapped_relative_abundance	sample_total_reads	sample_mapped_reads	sample_total_bp	sample_mapped_bp	sample_average_total_reads_bp	sample_average_mapped_reads_bp	sample_mapped_reads_to_total_reads	id_mapped_reads	id_unmapped_reads	id_mapped_reads_per_million_sample_total_reads	id_mapped_reads_per_million_sample_mapped_reads	id_mapped_reads_per_kbp_per_million_sample_total_reads	id_mapped_reads_per_kbp_per_million_sample_mapped_reads
ID00527	TADB|T2225 gi|82749777|ref|NC_007622.1|:c1883922-1883134 NC_007622.1 Staphylococcus aureus RF122 complete genome [SAB1755c]	789.0	T2225	SAB1755c	82749777.0	NC_007622.1	c	1883922.0	1883134.0	NC_007622.1 Staphylococcus aureus RF122 complete genome	True	2225.0	SAB1755c	Staphylococcus aureus RF122	82751476	YP_417217.1	phage anti-repressor protein	TADB|T2225 gi|82751476|ref|YP_417217.1| phage anti-repressor protein [Staphylococcus aureus RF122] [SAB1755c]	2.0	NC_007622	Staphylococcus aureus RF122, complete genome.	1883134..1884153	-/Xre-Bro	SAB1755c (262 a.a. | 1883134..1883922 | GeneID: 3792804)	SAB1756c (71 a.a. | 1883938..1884153 | GeneID: 3792805)			789	1121	526	0.6666673499999995	327188	175403.02808715793	550647260.6204221	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	1384	218	142.76362737620465	444159.1784338896	180.9424935059628	562939.3896500502
ID04225	TADB|T612 gi|21281729|ref|NC_003923.1|:c2149744-2149382 NC_003923.1 Staphylococcus aureus subsp. aureus MW2 DNA, complete genome [MW1992]	363.0	T612	MW1992	21281729.0	NC_003923.1	c	2149744.0	2149382.0	NC_003923.1 Staphylococcus aureus subsp. aureus MW2 DNA, complete genome	True	612.0							2.0	NC_003923	Staphylococcus aureus subsp. aureus MW2, complete genome.	2149382..2149911	mazEF/RHH-MazF	MW1992 (120 a.a. | 2149382..2149744 | GeneID: 1004108)	MW1993 (56 a.a. | 2149741..2149911 | GeneID: 1004109)			363	595	362	0.997244920000002	141442	164811.86975373264	517398163.46002495	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	598	124	61.68544015243524	191912.70860077025	169.93234201772793	528685.147660524
ID09013	TADB|AT296 gi|57634611|ref|NC_002758.2|:c2537537-2537286 NC_002758.2 Staphylococcus aureus subsp. aureus Mu50 DNA, complete genome [SAV2408]	252.0	AT296	SAV2408	57634611.0	NC_002758.2	c	2537537.0	2537286.0	NC_002758.2 Staphylococcus aureus subsp. aureus Mu50 DNA, complete genome	True	296.0	SAV2408	Staphylococcus aureus subsp. aureus Mu50	15925398	NP_372932.1	hypothetical protein SAV2408	TADB|AT296 gi|15925398|ref|NP_372932.1| hypothetical protein SAV2408 [Staphylococcus aureus subsp. aureus Mu50] [SAV2408]	2.0	NC_002758	Staphylococcus aureus subsp. aureus Mu50 chromosome, complete	2537020..2537537	relBE/PHD-RelE	SAV2407 (88 a.a. | 2537020..2537286 | GeneID: 1122432)	SAV2408 (83 a.a. | 2537286..2537537 | GeneID: 1122433)			252	387	251	0.9960313900000004	86782	145661.8551199162	457280027.4509234	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	389	144	40.12648197206908	124839.5378690629	159.23207131773444	495394.9915439004
ID08206	TADB|T1278 gi|57650036|ref|NC_002951.2|:c2466782-2466516 NC_002951.2 Staphylococcus aureus subsp. aureus COL, complete genome [SACOL2404]	267.0	T1278	SACOL2404	57650036.0	NC_002951.2	c	2466782.0	2466516.0	NC_002951.2 Staphylococcus aureus subsp. aureus COL, complete genome	True	1278.0							2.0	NC_002951	Staphylococcus aureus subsp. aureus COL chromosome, complete	2466516..2467033	relBE/PHD-RelE	SACOL2404 (88 a.a. | 2466516..2466782 | GeneID: 3238588)	SACOL2405 (83 a.a. | 2466782..2467033 | GeneID: 3238589)			267	338	266	0.9962553599999996	77204	122305.29611522412	383956177.95009154	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	338	126	34.86568356441992	108472.40051347882	130.58308451093603	406263.6723351266
ID08204	TADB|T614 gi|21281729|ref|NC_003923.1|:c2536222-2535956 NC_003923.1 Staphylococcus aureus subsp. aureus MW2 DNA, complete genome [MW2380]	267.0	T614	MW2380	21281729.0	NC_003923.1	c	2536222.0	2535956.0	NC_003923.1 Staphylococcus aureus subsp. aureus MW2 DNA, complete genome	True	614.0	MW2380	Staphylococcus aureus subsp. aureus MW2	21284109	NP_647197.1	hypothetical protein MW2380	TADB|T614 gi|21284109|ref|NP_647197.1| hypothetical protein MW2380 [Staphylococcus aureus subsp. aureus MW2] [MW2380]	2.0	NC_003923	Staphylococcus aureus subsp. aureus MW2, complete genome.	2535956..2536479	relBE/PHD-RelE	MW2380 (88 a.a. | 2535956..2536222 | GeneID: 1004516)	MW2381 (85 a.a. | 2536222..2536479 | GeneID: 1004517)			267	154	266	0.9962553799999998	36494	57813.18942579386	181494440.15997413	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	154	86	15.885548132901384	49422.33632862644	59.49643495468683	185102.38325328252
ID08698	TADB|AT614 gi|21281729|ref|NC_003923.1|:c2536479-2536222 NC_003923.1 Staphylococcus aureus subsp. aureus MW2 DNA, complete genome [MW2381]	258.0	AT614	MW2381	21281729.0	NC_003923.1	c	2536479.0	2536222.0	NC_003923.1 Staphylococcus aureus subsp. aureus MW2 DNA, complete genome	True	614.0							2.0	NC_003923	Staphylococcus aureus subsp. aureus MW2, complete genome.	2535956..2536479	relBE/PHD-RelE	MW2380 (88 a.a. | 2535956..2536222 | GeneID: 1004516)	MW2381 (85 a.a. | 2536222..2536479 | GeneID: 1004517)			258	142	257	0.9961233500000004	33094	54255.81347118314	170326677.85982734	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	142	64	14.647713213454525	45571.24518613608	56.77408222269195	176632.7332795972
ID08703	TADB|AT2228 gi|82749777|ref|NC_007622.1|:c2475683-2475426 NC_007622.1 Staphylococcus aureus RF122 complete genome [SAB2340c]	258.0	AT2228	SAB2340c	82749777.0	NC_007622.1	c	2475683.0	2475426.0	NC_007622.1 Staphylococcus aureus RF122 complete genome	True	2228.0	SAB2340c	Staphylococcus aureus RF122	82752053	YP_417794.1	hypothetical protein SAB2340c	TADB|AT2228 gi|82752053|ref|YP_417794.1| hypothetical protein SAB2340c [Staphylococcus aureus RF122] [SAB2340c]	2.0	NC_007622	Staphylococcus aureus RF122, complete genome.	2475160..2475683	-/PHD-RelE	SAB2339c (88 a.a. | 2475160..2475426 | GeneID: 3793948)	SAB2340c (85 a.a. | 2475426..2475683 | GeneID: 3793949)			258	31	251	0.97286822	6817	11176.100816856697	35085422.22065761	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	31	15	3.197740208571058	9948.652118100128	12.39434189368627	38560.6671244191
ID08246	TADB|T2228 gi|82749777|ref|NC_007622.1|:c2475426-2475160 NC_007622.1 Staphylococcus aureus RF122 complete genome [SAB2339c]	267.0	T2228	SAB2339c	82749777.0	NC_007622.1	c	2475426.0	2475160.0	NC_007622.1 Staphylococcus aureus RF122 complete genome	True	2228.0	SAB2339c	Staphylococcus aureus RF122	82752052	YP_417793.1	hypothetical protein SAB2339c	TADB|T2228 gi|82752052|ref|YP_417793.1| hypothetical protein SAB2339c [Staphylococcus aureus RF122] [SAB2339c]	2.0	NC_007622	Staphylococcus aureus RF122, complete genome.	2475160..2475683	-/PHD-RelE	SAB2339c (88 a.a. | 2475160..2475426 | GeneID: 3793948)	SAB2340c (85 a.a. | 2475426..2475683 | GeneID: 3793949)			267	30	266	0.9962557599999998	6299	9978.771310162643	31326614.74674404	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	30	20	3.0945872986171525	9627.72785622593	11.59021460156237	36058.90582856154
ID08592	TADB|AT297 gi|57634611|ref|NC_002758.2|:c2594211-2593954 NC_002758.2 Staphylococcus aureus subsp. aureus Mu50 DNA, complete genome [SAV2457]	258.0	AT297	SAV2457	57634611.0	NC_002758.2	c	2594211.0	2593954.0	NC_002758.2 Staphylococcus aureus subsp. aureus Mu50 DNA, complete genome	True	297.0	SAV2457	Staphylococcus aureus subsp. aureus Mu50	15925447	NP_372981.1	hypothetical protein SAV2457	TADB|AT297 gi|15925447|ref|NP_372981.1| hypothetical protein SAV2457 [Staphylococcus aureus subsp. aureus Mu50] [SAV2457]	2.0	NC_002758	Staphylococcus aureus subsp. aureus Mu50 chromosome, complete	2593688..2594211	relBE/PHD-RelE	SAV2456 (88 a.a. | 2593688..2593954 | GeneID: 1122481)	SAV2457 (85 a.a. | 2593954..2594211 | GeneID: 1122482)			258	25	241	0.93410838	5665	9287.459458338446	29156361.578410644	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	25	17	2.578822748847627	8023.106546854942	9.995437011037316	31097.31219711218
ID10903	TADB|AT295 gi|57634611|ref|NC_002758.2|:c2198133-2197963 NC_002758.2 Staphylococcus aureus subsp. aureus Mu50 DNA, complete genome [SAV2069]	171.0	AT295	SAV2069	57634611.0	NC_002758.2	c	2198133.0	2197963.0	NC_002758.2 Staphylococcus aureus subsp. aureus Mu50 DNA, complete genome	True	295.0	SAV2069	Staphylococcus aureus subsp. aureus Mu50	15925059	NP_372593.1	hypothetical protein SAV2069	TADB|AT295 gi|15925059|ref|NP_372593.1| hypothetical protein SAV2069 [Staphylococcus aureus subsp. aureus Mu50] [SAV2069]	2.0	NC_002758	Staphylococcus aureus subsp. aureus Mu50 chromosome, complete	2197604..2198133	mazEF/RHH-MazF	SAV2068 (120 a.a. | 2197604..2197966 | GeneID: 1122085)	SAV2069 (56 a.a. | 2197963..2198133 | GeneID: 1122086)			171	6	159	0.929824	757	1872.4769999125112	5878315.453392452	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	7	4	0.7220703696773356	2246.469833119384	4.222633740803133	13137.250486078268
ID11002	TADB|AT6360 gi|29165615|ref|NC_002745.2|:2010870-2011009 NC_002745.2 Staphylococcus aureus subsp. aureus N315 DNA, complete genome [SprF]	140.0	AT6360	SprF	29165615.0	NC_002745.2		2010870.0	2011009.0	NC_002745.2 Staphylococcus aureus subsp. aureus N315 DNA, complete genome	False	6360.0							1.0	NC_002745	Staphylococcus aureus subsp. aureus N315 chromosome, complete	2010870..2011135	SprG-SprF/-	SAS059 (44 a.a. | 2011001..2011135 | GeneID: 1124647)			SprF (140 bp | 2010870..2011009 | GeneID: -)	140	5	126	0.8999990999999999	402	1214.5481593506877	3812862.435337837	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	6	6	0.6189174597234306	1925.5455712451865	4.420838998024504	13753.896937465615
ID08230	TADB|T1539 gi|49482253|ref|NC_002952.2|:c2571432-2571166 NC_002952.2 Staphylococcus aureus subsp. aureus strain MRSA252, complete genome [SAR2497]	267.0	T1539	SAR2497	49482253.0	NC_002952.2	c	2571432.0	2571166.0	NC_002952.2 Staphylococcus aureus subsp. aureus strain MRSA252, complete genome	True	1539.0	SAR2497	Staphylococcus aureus subsp. aureus MRSA252	49484623	YP_041847.1	hypothetical protein SAR2497	TADB|T1539 gi|49484623|ref|YP_041847.1| hypothetical protein SAR2497 [Staphylococcus aureus subsp. aureus MRSA252] [SAR2497]	2.0	NC_002952	Staphylococcus aureus subsp. aureus MRSA252 chromosome, complete	2571166..2571683	relBE/PHD-RelE	SAR2497 (88 a.a. | 2571166..2571432 | GeneID: 2859964)	SAR2498 (83 a.a. | 2571432..2571683 | GeneID: 2859965)			267	2	232	0.8689137	446	706.5458016085948	2218077.5007219943	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	2	0	0.2063058199078102	641.8485237483953	0.7726809734374913	2403.927055237436
ID04211	TADB|T295 gi|57634611|ref|NC_002758.2|:c2197966-2197604 NC_002758.2 Staphylococcus aureus subsp. aureus Mu50 DNA, complete genome [SAV2068]	363.0	T295	SAV2068	57634611.0	NC_002758.2	c	2197966.0	2197604.0	NC_002758.2 Staphylococcus aureus subsp. aureus Mu50 DNA, complete genome	True	295.0	SAV2068	Staphylococcus aureus subsp. aureus Mu50	15925058	NP_372592.1	PemK family protein	TADB|T295 gi|15925058|ref|NP_372592.1| PemK family protein [Staphylococcus aureus subsp. aureus Mu50] [SAV2068]	2.0	NC_002758	Staphylococcus aureus subsp. aureus Mu50 chromosome, complete	2197604..2198133	mazEF/RHH-MazF	SAV2068 (120 a.a. | 2197604..2197966 | GeneID: 1122085)	SAV2069 (56 a.a. | 2197963..2198133 | GeneID: 1122086)			363	3	241	0.6639120000000001	499	581.4476817855558	1825353.7391054456	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	5	0	0.5157645497695255	1604.6213093709885	1.4208389800813372	4420.444378432475
ID08927	TADB|AT4791 gi|161508266|ref|NC_010079.1|:c2530749-2530498 NC_010079.1 Staphylococcus aureus subsp. aureus USA300_TCH1516, complete genome [USA300HOU_2388]	252.0	AT4791	USA300HOU_2388	161508266.0	NC_010079.1	c	2530749.0	2530498.0	NC_010079.1 Staphylococcus aureus subsp. aureus USA300_TCH1516, complete genome	True	4791.0	USA300HOU_2388	Staphylococcus aureus subsp. aureus USA300_TCH1516	161510598	YP_001576257.1	hypothetical protein USA300HOU_2388	TADB|AT4791 gi|161510598|ref|YP_001576257.1| hypothetical protein USA300HOU_2388 [Staphylococcus aureus subsp. aureus USA300_TCH1516] [USA300HOU_2388]	2.0	NC_010079	Staphylococcus aureus subsp. aureus USA300 TCH1516 chromosome,	2530232..2530749	-/PHD-RelE	USA300HOU_2387 (88 a.a. | 2530232..2530498 | GeneID: 5777043)	USA300HOU_2388 (83 a.a. | 2530498..2530749 | GeneID: 5777341)			252	2	170	0.6746030000000001	264	443.1187314380617	1391094.0891779836	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	2	2	0.2063058199078102	641.8485237483953	0.8186738885230562	2547.017951382521
ID04437	TADB|T2226 gi|82749777|ref|NC_007622.1|:c2087257-2086904 NC_007622.1 Staphylococcus aureus RF122 complete genome [SAB1953c]	354.0	T2226	SAB1953c	82749777.0	NC_007622.1	c	2087257.0	2086904.0	NC_007622.1 Staphylococcus aureus RF122 complete genome	True	2226.0	SAB1953c	Staphylococcus aureus RF122	82751671	YP_417412.1	hypothetical protein SAB1953c	TADB|T2226 gi|82751671|ref|YP_417412.1| hypothetical protein SAB1953c [Staphylococcus aureus RF122] [SAB1953c]	2.0	NC_007622	Staphylococcus aureus RF122, complete genome.	2086904..2087424	-/RHH-MazF	SAB1953c (117 a.a. | 2086904..2087257 | GeneID: 3792691)	SAB1954c (56 a.a. | 2087254..2087424 | GeneID: 3792692)			354	1	142	0.40113	142	169.66872844739345	532645.4255173019	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	1	1	0.1031529099539051	320.92426187419767	0.2913924009997319	906.565711509033
ID11014	TADB|T6360 gi|29165615|ref|NC_002745.2|:c2011135-2011001 NC_002745.2 Staphylococcus aureus subsp. aureus N315 DNA, complete genome [SAS059]	135.0	T6360	SAS059	29165615.0	NC_002745.2	c	2011135.0	2011001.0	NC_002745.2 Staphylococcus aureus subsp. aureus N315 DNA, complete genome	True	6360.0	SAS059	Bacteria	15927523	WP_000226108.1	MULTISPECIES: membrane protein	TADB|T6360 gi|15927523|ref|WP_000226108.1| MULTISPECIES: membrane protein [Bacteria] [SAS059]	1.0	NC_002745	Staphylococcus aureus subsp. aureus N315 chromosome, complete	2010870..2011135	SprG-SprF/-	SAS059 (44 a.a. | 2011001..2011135 | GeneID: 1124647)			SprF (140 bp | 2010870..2011009 | GeneID: -)	135	1	54	0.4	54	169.19078836725993	531145.0158679574	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	1	1	0.1031529099539051	320.92426187419767	0.7640956292881859	2377.2167546236865
ID09007	TADB|AT2227 gi|82749777|ref|NC_007622.1|:c2419335-2419084 NC_007622.1 Staphylococcus aureus RF122 complete genome [SAB2288c]	252.0	AT2227	SAB2288c	82749777.0	NC_007622.1	c	2419335.0	2419084.0	NC_007622.1 Staphylococcus aureus RF122 complete genome	True	2227.0							2.0	NC_007622	Staphylococcus aureus RF122, complete genome.	2418818..2419335	-/PHD-RelE	SAB2287c (88 a.a. | 2418818..2419084 | GeneID: 3792860)	SAB2288c (83 a.a. | 2419084..2419335 | GeneID: 3794046)			252	1	56	0.222222	56	93.99488242625551	295080.5643710874	9694346	3116	2364194906	753090	0.0041004851061124	1.317996241380955e-06	0.0003214244674163	1	0	0.1031529099539051	320.92426187419767	0.4093369442615281	1273.5089756912607
